,Player,Salary,Year,UUID
0,Stephen Curry,40231758.0,2019,2f1008df-4d89-43d1-b8be-b9f05520f109
1,Russell Westbrook,38506482.0,2019,503e16ad-6e69-4abd-b647-011fefd6883e
2,Chris Paul,38506482.0,2019,61cbf931-8bc1-4186-99b6-41709cb25bf5
3,James Harden,38199000.0,2019,ef0995d8-4803-48be-b6b8-d6cdc7e8c433
4,John Wall,38199000.0,2019,6fe56b56-bc6e-4e10-9319-9513743a0349
5,LeBron James,37436858.0,2019,f15e32f6-36a9-4efb-bce0-043c1bc98f68
6,Kevin Durant,37199000.0,2019,3a91d425-1011-4d09-9852-8cd43df314bc
7,Blake Griffin,34449964.0,2019,548d4996-f15b-46af-9dbf-38d6272876c7
8,Kyle Lowry,33296296.0,2019,f2f63d5e-6d9a-4240-ba9c-09b7870ead3f
9,Paul George,33005556.0,2019,fd3a23ba-8ccf-4790-bdf7-52782a310c86
10,Kemba Walker,32742000.0,2019,5796f491-d801-4a1a-bcc6-40c6c321080b
11,Klay Thompson,32742000.0,2019,01050c09-20ce-495f-ad70-44486158bc52
12,Kawhi Leonard,32742000.0,2019,a8de2eeb-afae-44ff-aa2f-24b11323daf9
13,Jimmy Butler,32742000.0,2019,f0fb95cc-2a0f-4518-a8e6-e7a789fd7c15
14,Tobias Harris,32742000.0,2019,f933c097-9567-4bec-a9f8-1c1d6a61061e
15,Gordon Hayward,32700690.0,2019,c2c237ba-d352-4fd8-8332-fc751a29d4c7
16,Mike Conley,32511623.0,2019,a8b6a012-c3c8-4266-8d7c-5560c18a4fab
17,Kyrie Irving,31742000.0,2019,6c1bb9b8-8772-428c-bdd6-b1956c33c58a
18,Khris Middleton,30603448.0,2019,73308122-b037-4736-afff-7f77dfe9910d
19,Paul Millsap,30350000.0,2019,34e4eb48-38f8-4a3d-84d9-aabfb3b229db
20,Damian Lillard,29802321.0,2019,661aaab7-cd03-4fc0-a2d5-66c720502a29
21,Kevin Love,28942830.0,2019,d5ae36c1-d5d4-4d26-8c87-cdc42b78b90a
22,Nikola Vucevic,28000000.0,2019,7dbfb630-f3f9-4f59-a69d-b2ea9c08145c
23,Al Horford,28000000.0,2019,8d5f6a78-1e2b-4ebe-92f4-885d3f6be695
24,DeMar DeRozan,27739975.0,2019,272f27e6-3e62-4f8e-b945-8bed931d3cba
25,CJ McCollum,27556959.0,2019,0f573632-b692-47e3-a448-71de53dd5822
26,Nikola Jokic,27504630.0,2019,4d321b07-ade4-497c-be07-e8335e03b288
27,Andrew Wiggins,27504630.0,2019,30f36cfa-3eaf-4fba-ae7d-5a33ba2446ee
28,Joel Embiid,27504630.0,2019,a5389e3a-5b1d-4d86-9782-ea76a0207758
29,Kristaps Porzingis,27285000.0,2019,37d0d975-4690-4f69-9443-467b6625b79d
30,D'Angelo Russell,27285000.0,2019,40c50918-6e04-4c45-8745-f571052c3746
31,Karl-Anthony Towns,27285000.0,2019,63a46e64-b149-4624-9b93-6d707112e409
32,Devin Booker,27285000.0,2019,01d9a572-c2d4-49b6-8582-9eebd9e2e7a1
33,Otto Porter,27250576.0,2019,331abcf1-15a5-4709-8108-fc3a2ef064f0
34,Anthony Davis,27093019.0,2019,d8f59c50-268f-4f55-883b-bc65926f3c63
35,Andre Drummond,27093018.0,2019,1e0d924a-63aa-43fe-8912-7708757d7242
36,Hassan Whiteside,27093018.0,2019,b2d4e35e-d992-4a59-a168-4ab9036e9ba1
37,Bradley Beal,27093018.0,2019,45a90845-4882-4379-9cd8-624405bb1ff0
38,Jrue Holiday,26131111.0,2019,40b91da7-903b-40dc-b539-caf6cf904f73
39,LaMarcus Aldridge,26000000.0,2019,f2da6a45-f0b7-4c20-be4c-c6f694d4ce9e
40,Giannis Antetokounmpo,25842697.0,2019,f5e976f0-2383-4f34-869e-912b0daebc1d
41,Steven Adams,25842697.0,2019,46ce77d6-85a7-4a93-ba7d-f335ec907c76
42,Marc Gasol,25595700.0,2019,95e02886-747c-4d37-8859-30842f3b7707
43,Nicolas Batum,25565217.0,2019,1ac6a422-b800-4fdb-92f9-6582da2f974b
44,Rudy Gobert,25258427.0,2019,891f2335-cdb7-46ac-9824-4c1c585d809d
45,Chandler Parsons,25102512.0,2019,db7bf925-db6a-4419-80f4-37fd136d0d2e
46,Harrison Barnes,24147727.0,2019,89a7a924-3a08-4f82-b358-d6fdc8d1118e
47,Serge Ibaka,23271604.0,2019,ebd9c171-4045-4a23-b4d3-c3e8fda32b8f
48,Danilo Gallinari,22615559.0,2019,6573b86a-b743-4f04-9a03-c094cf5fc45f
49,Victor Oladipo,21000000.0,2019,f04cdc8a-1971-4d58-8454-969dd95b87e7
50,Tim Hardaway Jr,20025127.0,2019,6735b974-8587-4876-b2d1-aab0639f893b
51,Malcolm Brogdon,20000000.0,2019,86c3877b-89d0-47f1-a67a-85a40bbf4fa0
52,Terry Rozier,19894737.0,2019,fc6b2306-6702-4ed7-b4b0-861ee54f271a
53,Aaron Gordon,19863636.0,2019,7fdb47af-9741-4bc3-81e4-af05a7f215b5
54,Zach LaVine,19500000.0,2019,06c61086-f2bb-4994-9aa3-17a00d3ec327
55,Kent Bazemore,19269663.0,2019,480c950a-d2f5-43ff-8441-c3f903cbb1af
56,Goran Dragic,19217900.0,2019,63f94e4b-0ea5-4f9b-b2e0-95851e27442b
57,Jeff Teague,19000000.0,2019,ed4198c9-f1f9-4977-863b-b400610c3a2d
58,Evan Turner,18606556.0,2019,323a3bdf-8bbd-4f2f-9e5e-1bc63b264320
59,Tristan Thompson,18539130.0,2019,678144c4-fb03-42fa-88df-c77576787fa7
60,Draymond Green,18539130.0,2019,3076cee1-0d1c-4d32-abf5-c06a847a9ef8
61,Gary Harris,18189286.0,2019,dba1b189-705e-4c80-9a44-d2e7249aac69
62,Myles Turner,18000000.0,2019,1d73aa8e-2ad6-4893-845a-b20a22863047
63,Julius Randle,18000000.0,2019,d18b4bb5-2856-4ac3-93b3-342210554df5
64,Derrick Favors,17650000.0,2019,bc659b74-d3c9-4eff-b31b-cb8ab7dcbd29
65,Andre Iguodala,17185185.0,2019,04eabe67-1489-4ba0-a12e-0ec83adefd56
66,Evan Fournier,17150000.0,2019,9a54ddb2-9d34-4e05-8486-40715ae3ad18
67,Bismack Biyombo,17000000.0,2019,da767da1-be6c-4733-aa9a-3db35a8c454b
68,Bojan Bogdanovic,17000000.0,2019,337aee18-5a6f-4edb-b093-6aa8515cb969
69,Clint Capela,16896552.0,2019,e9be8ca9-e030-48de-82b7-a5335d94efbe
70,Gorgui Dieng,16229213.0,2019,cc059c85-f0e9-4ab3-86cf-f74a78c3c50f
71,Ricky Rubio,16200000.0,2019,9903dc69-7800-43a5-8aa3-75796fdf6e5a
72,Jonas Valanciunas,16000000.0,2019,363e7f6b-4c34-4443-a2fa-86af3601dec5
73,Brandon Knight,15643750.0,2019,1a9f0723-a183-4aba-bd80-ecc17e4f2bba
74,Eric Bledsoe,15625000.0,2019,17636843-a64e-4318-879c-78b734d763e8
75,Kelly Oubre,15625000.0,2019,7ad5cf91-2fe2-48c6-9269-9720df19c241
76,Dennis Schroeder,15500000.0,2019,921c97ac-f9d0-4d5e-8e18-0f48468c6aac
77,Ian Mahinmi,15450051.0,2019,ddc35ed3-b70d-42b1-a7bc-97ddcd53ad81
78,James Johnson,15349400.0,2019,b5a968eb-57ce-4c89-bc90-8ecc8aa9798c
79,Marcus Morris,15000000.0,2019,9b90a5fe-a758-4ed5-a719-4d897fab6e67
80,Bobby Portis,15000000.0,2019,abe01362-c552-4662-b42c-ca037ef53161
81,Danny Green,14634147.0,2019,69a55dfb-2eef-483c-ac31-e65bc0bf7d94
82,Rudy Gay,14500000.0,2019,258e3e01-cda6-4d95-86e7-6011f215b62c
83,Cody Zeller,14471910.0,2019,d154be96-2675-4c8e-b5c8-a9ba6b37faff
84,Eric Gordon,14057730.0,2019,c9ef1818-96c7-404e-bec3-15d1ff9cc703
85,Mason Plumlee,14041096.0,2019,c10055eb-cf04-4a5d-9f0e-79093e31e4f2
86,JJ Redick,13486300.0,2019,5dab9cff-dac6-4c0c-ba68-6cf9a1d422c1
87,Jordan Clarkson,13437500.0,2019,d7aa0308-767f-4f9a-905e-8800e7c41ef7
88,Dewayne Dedmon,13333334.0,2019,60ab1b94-eafc-4b9b-9fff-542ba1591c01
89,Solomon Hill,13290395.0,2019,a1f5d693-8a60-4d45-a7ca-813bfa00bc97
90,Justise Winslow,13000000.0,2019,543f64b7-92fd-4004-917b-05ea7ec8a57f
91,Thaddeus Young,12900000.0,2019,251cf798-a198-478f-8cfb-7a7bd077edcf
92,Will Barton,12776786.0,2019,ebfe3487-196d-44b8-a9b6-7731f7ec8552
93,Courtney Lee,12759670.0,2019,473db9ac-4bf3-42aa-97bc-f1d373230c81
94,Larry Nance Jr,12727273.0,2019,ecb76b7d-5592-41a4-89eb-ea476d00b708
95,Patrick Mills,12678571.0,2019,d27dc71c-dede-4eb8-91de-6acc5879671e
96,Kelly Olynyk,12667885.0,2019,40d27056-9a6f-49d1-a5e7-f450f8549647
97,Marcus Smart,12553571.0,2019,3405bc55-e42c-4c1a-bf28-8cce55075991
98,Terrence Ross,12500000.0,2019,27f1c6b1-f02c-4d86-8ade-d93110fed343
99,Patrick Beverley,12345680.0,2019,e00c813d-373c-4c94-b76f-ae42f7df7723
100,Trevor Ariza,12200000.0,2019,88096c7c-12f5-4a15-8541-69173def46ce
101,Brook Lopez,12093024.0,2019,a36692c7-1b71-468f-ab88-3d8ab5b548e1
102,Jusuf Nurkic,12000000.0,2019,03492446-69fc-4249-a793-7921bfa6c664
103,Cory Joseph,12000000.0,2019,ee6e34f3-5e7e-4a65-b292-c3ce999a76e1
104,Joe Ingles,11454546.0,2019,e8f7e00d-dedc-40e1-84ee-cd4c740f7844
105,Tony Snell,11392857.0,2019,6582bb12-ce5d-4928-ab6d-716a5f5d858f
106,Robert Covington,11301219.0,2019,1c4e4566-801f-43d2-99dc-07abae857905
107,Meyers Leonard,11286515.0,2019,e20a125b-b567-4e98-8725-01c9ce24400f
108,TJ Warren,11060000.0,2019,c906fd99-3985-46ed-b51e-ec6560147cdb
109,Moe Harkless,11011234.0,2019,61902cc8-a4e6-41bc-bdd2-915a3ee5adb7
110,Andre Roberson,10740740.0,2019,6c9cc11d-1150-44d8-87d3-942078449755
111,Spencer Dinwiddie,10605600.0,2019,733c0548-c156-4742-a18d-7f47bdb7608b
112,Jeremy Lamb,10500000.0,2019,5fd7ce18-1152-488f-b9b7-d1f10c271ee7
113,Dwight Powell,10259375.0,2019,ba6dd21f-a5ba-44e7-838e-ab37967bffb9
114,George Hill,10133907.0,2019,d6d8a4a1-344f-484b-9c8c-3bb3d05e80d7
115,Josh Richardson,10116576.0,2019,506999f4-2b8d-4abc-aab2-b640bbe10243
116,Norman Powell,10116576.0,2019,85164da8-e7be-43f3-a6d4-659d329f5a4b
117,Tyus Jones,10116000.0,2019,79f3bb17-0a5a-454f-a638-6092318cf26b
118,Tomas Satoransky,10000000.0,2019,b623d903-b285-4f09-83e7-07a43b8f482d
119,DeAndre Jordan,9881598.0,2019,ede63d42-e042-41e3-89a4-4c40797689c3
120,Zion Williamson,9757440.0,2019,0bad4016-78c8-4040-b0ae-00b78afd6797
121,Markelle Fultz,9745200.0,2019,f668ee0c-4acf-4449-ba2e-247ab17545c4
122,John Henson,9732396.0,2019,aa5eb2da-1e20-45bb-aa62-9880476a372f
123,Matthew Dellavedova,9607500.0,2019,f77a2c69-759a-4bd5-8182-e4993ed5463d
124,Dante Exum,9600000.0,2019,c1bcaf85-1c0c-45a3-899b-ed529c52859e
125,Deandre Ayton,9562920.0,2019,ac9da347-5eba-474e-8d53-08d9c1833f72
126,Delon Wright,9473684.0,2019,833f330c-863c-4d64-98c4-9e4cf09ef904
127,Jerami Grant,9346153.0,2019,63126e91-4dc1-4fc1-be12-faffc3ec7d40
128,Fred VanVleet,9346153.0,2019,bf9acc8a-5902-4798-809f-4992cf2b452f
129,Al-Farouq Aminu,9258000.0,2019,923266f0-bcfa-4dbd-b186-859cd232c4bb
130,Kyle Anderson,9073050.0,2019,688245ab-db21-498d-9139-031d025ea550
131,Taj Gibson,9000000.0,2019,8e37c54a-00ac-435b-a0bb-4261e632d568
132,Ja Morant,8730240.0,2019,7511efae-6609-4e92-b8c4-86809070e70a
133,Lonzo Ball,8719320.0,2019,3e6a9381-3e26-4fa3-9181-5ca701b3fafc
134,E'Twaun Moore,8664928.0,2019,abad6b5e-4a1d-4e86-bb4e-b5833f1aa1b8
135,Marvin Bagley,8556120.0,2019,3d68a340-bc6e-4d0b-8822-5bf6dca266b3
136,Bogdan Bogdanovic,8529386.0,2019,54723891-e923-4403-9de5-ce5a3c3f1fd2
137,PJ Tucker,8349039.0,2019,fcb9192d-45eb-403d-935d-19f7123de754
138,Cristiano Felicio,8156500.0,2019,2adc2fac-36c8-4490-9bf5-fc224c904df1
139,Kentavious Caldwell-Pope,8139282.0,2019,f00e8d00-42aa-42d8-8e69-28111939c9fa
140,Ben Simmons,8113929.0,2019,faf68c2e-ae37-47b3-9390-af15dd7ecd3b
141,Maxi Kleber,8000000.0,2019,b68738ac-3f1b-4159-aa25-27f09a56b1a8
142,Louis Williams,8000000.0,2019,d861edd2-969c-4d79-ae0d-9c6d1ffa11d2
143,Elfrid Payton,8000000.0,2019,bdc8584e-6ad7-4acc-b689-01d48ad87080
144,Wayne Ellington,8000000.0,2019,ceb51fc3-5b04-4abd-be0e-4687b3d38b11
145,Thomas Bryant,8000000.0,2019,bf383a70-9ed6-4096-9499-f73d0e0f1b7c
146,RJ Barrett,7839960.0,2019,e243f6c5-6433-4f40-9b5e-bca4e04082db
147,Jayson Tatum,7830000.0,2019,4c4a8c9d-61cc-4c00-a9ac-3ac3a72658d7
148,Jae Crowder,7815533.0,2019,112a0899-fd05-4119-8e17-29f27e44f857
149,Luka Doncic,7683360.0,2019,75576fb7-2f8a-499b-b20e-e5bf1c651e69
150,Joe Harris,7666667.0,2019,d60ab41c-eb2f-46dd-9201-33f262d85e91
151,Seth Curry,7461380.0,2019,cccb6627-2815-4fe9-a8f0-848a8612a022
152,DeMarre Carroll,7339258.0,2019,53481e82-11a1-46c5-94be-f450702a1036
153,Langston Galloway,7333333.0,2019,3c1d4a18-69d5-463e-9df6-b3a94949ac03
154,Doug McDermott,7333333.0,2019,ccdf1954-0bd0-4239-a6ce-d53180b33617
155,Derrick Rose,7317074.0,2019,e7d6802d-b0a7-4172-a723-dd36c473553c
156,Brandon Ingram,7265485.0,2019,843ee6e0-6471-4fcb-9a23-72e479e6b56d
157,Darius Miller,7250000.0,2019,b459c30e-5b79-42d0-8db0-525bc210e594
158,DJ Augustin,7250000.0,2019,642db731-a782-4252-8a65-13454e56f4ac
159,De'Andre Hunter,7068360.0,2019,b125793a-8bdc-46d9-a530-d349e3d0ee10
160,Josh Jackson,7059480.0,2019,0f8c0535-9a0a-45ef-8556-3676481c94a5
161,Ersan Ilyasova,7000000.0,2019,cde3632a-570c-4d70-ae7a-fd20c9c566a8
162,Davis Bertans,7000000.0,2019,4c4eeb80-f872-4bc1-a405-73062d21f5f0
163,Jaren Jackson Jr,6927480.0,2019,a50f83c0-9c4f-4a18-8bf2-e81f7e6c59ae
164,Nemanja Bjelica,6825000.0,2019,03ee19a3-322a-4d8d-9b6b-064f86e6ad19
165,Jaylen Brown,6534829.0,2019,c6b6da2c-e87d-413f-9b20-2956cf445ea8
166,Jabari Parker,6500000.0,2019,9d5307c3-b6e4-40fc-bae0-836e6fae3575
167,Ivica Zubac,6481482.0,2019,5924adc4-f541-46c2-97ab-97a3e737ab9d
168,Darius Garland,6400920.0,2019,81d543c4-7603-4ef7-977e-410f91a5100b
169,De'Aaron Fox,6392760.0,2019,f5261ebb-2c8e-45bf-9c95-1d4daee3aa06
170,Trae Young,6273000.0,2019,d7e8f362-9787-481e-8511-b1d12c6eefed
171,Montrezl Harrell,6000000.0,2019,64379148-f232-45b7-abe0-c3f3b5c6138a
172,Ishmael Smith,6000000.0,2019,12674d60-ac3f-4c5e-b330-a2ecabe214de
173,Marco Belinelli,5846154.0,2019,2f42942e-87c8-48d2-8325-d2d38a2b12b2
174,Jarrett Culver,5813640.0,2019,a36bebbd-5405-4df1-a42e-443c5ebf3912
175,Jonathan Isaac,5806440.0,2019,b8265f36-bad5-4a83-a0af-e431d49a2723
176,Rodney Hood,5718000.0,2019,506a76f4-e20f-43aa-9058-f6095e4a43c6
177,Mo Bamba,5697600.0,2019,3b3fc02a-81db-4b5e-ad2e-f3e639e2dcc6
178,Trey Lyles,5500000.0,2019,3ebeb49a-f7ba-4bcd-beb7-eda4e12a3629
179,Aron Baynes,5453280.0,2019,220379fa-d79e-4b35-8b34-091176908e7e
180,Kris Dunn,5348007.0,2019,2f0e01ef-75dd-4220-a513-48606165fa6f
181,Coby White,5307120.0,2019,11db75ee-57ea-4c90-9eff-4aa0e6ab1eda
182,Lauri Markkanen,5300400.0,2019,14de75ea-1ce3-46a6-8393-bc7562ad3f0b
183,Wendell Carter,5201400.0,2019,b56c3a9c-46b5-4527-968f-facc950b9c86
184,Daniel Theis,5000000.0,2019,ad2665b8-02bb-4581-a41b-b76680930006
185,Luol Deng,5000000.0,2019,6f179d17-b99b-42d2-a886-2494fe933860
186,Jaxson Hayes,4862040.0,2019,96bdb7bb-66db-43a5-a567-cd7d3b8e4d2e
187,Buddy Hield,4861207.0,2019,233ec7f8-d1b6-4ea7-81e5-734ce4a8d6ca
188,Frank Ntilikina,4855800.0,2019,9992a5aa-6e2f-4ab5-8cb7-112a52aa1759
189,Rodney McGruder,4807693.0,2019,0879be01-e4fe-4713-a9e4-19828e6b4b31
190,Enes Kanter,4767000.0,2019,3cbf17f2-78b8-4c0d-9e26-514ecb310c44
191,Garrett Temple,4767000.0,2019,f8c9ce69-a470-48f7-b7d1-dd6eeacf4bbb
192,Justin Holiday,4767000.0,2019,79835e6c-3a7a-4b6f-a29e-3490c7b8cee3
193,JaMychal Green,4767000.0,2019,8a00f11f-5cc1-4b94-9fb0-455aff4bd534
194,Avery Bradley,4767000.0,2019,d225077d-f5a5-4f73-8ffd-2c9ef8ee2c92
195,Robin Lopez,4767000.0,2019,4d7f91a6-a041-4861-aa38-da84ec3647c2
196,Mike Scott,4767000.0,2019,7b4f831e-e0bf-4a53-bd90-74fdd0c8813c
197,Frank Kaminsky,4767000.0,2019,44108de8-e7c7-44ab-a941-e251c03a99e6
198,Richaun Holmes,4767000.0,2019,6e36d9aa-5c11-46c7-860d-f8b9793baf2a
199,Ed Davis,4767000.0,2019,49689c1c-b01d-44ef-8044-daddc9ae92b7
200,Collin Sexton,4764960.0,2019,b8ee5f0d-b500-4681-a467-f3eff6324683
201,Rui Hachimura,4469160.0,2019,89e040d6-0657-49b1-8bd5-fc11af58d83c
202,Kevon Looney,4464286.0,2019,455b675e-ee9b-4046-9474-c23dbf08a150
203,Dennis Smith,4463640.0,2019,00dee947-45e1-434a-b4ef-b04c843acbfa
204,Jamal Murray,4444746.0,2019,f23225e8-07aa-428b-afcf-1f7129c8f0a3
205,Kevin Knox,4380120.0,2019,cb13f1b4-bf2c-43bf-bc15-e38fbee7cd78
206,Cam Reddish,4245720.0,2019,df12e249-3fd4-4dbc-9fc0-4b0b3ba2755d
207,Zach Collins,4240200.0,2019,15b1ea4b-c9e7-4a68-a18b-598c488e9a27
208,Mikal Bridges,4161000.0,2019,5a7b4897-7ea6-41e6-8c0c-b16ade8caefb
209,Alex Len,4160000.0,2019,5179d379-fdce-4853-a1e3-4600060320f9
210,Nicolo Melli,4102564.0,2019,90f43396-0152-4c4b-b6f1-9e8efb87c823
211,Cameron Johnson,4033440.0,2019,7170fb18-6eed-420f-bcab-e873cfdc16f9
212,Malik Monk,4028400.0,2019,ae4f69cc-7cf4-42e5-a1d8-3b78cdc760ea
213,Dorian Finney-Smith,4000000.0,2019,dbd36b6a-e873-4553-8fcc-ccdf15144443
214,JaVale McGee,4000000.0,2019,68b72a95-0ce8-4723-be8d-5ffeaa333aac
215,Reggie Bullock,4000000.0,2019,3fe7d90f-c200-45c5-962f-8c14fd8c0986
216,Patrick McCaw,4000000.0,2019,d0e68808-05d6-4dc6-b591-9f0004195ae2
217,Shai Gilgeous-Alexander,3952920.0,2019,8ea7afeb-fc98-4fab-a247-ef551b049d8d
218,PJ Washington,3831840.0,2019,d2eecaf6-7222-4a03-bba4-8016e209b58e
219,Luke Kennard,3827160.0,2019,06b1cea3-aef1-4c73-82f0-65b1fa5f1ec0
220,Miles Bridges,3755400.0,2019,700b4282-e962-4838-b573-d4e94aafc2f6
221,Jakob Poeltl,3754885.0,2019,f4559b40-0be2-494f-b142-0d4adec9724a
222,Tyler Herro,3640200.0,2019,b1359ec1-999b-418f-84e8-791659e3d59c
223,Donovan Mitchell,3635760.0,2019,06ab76ee-56d2-4c4e-8b07-517d8d53b022
224,Stanley Johnson,3623000.0,2019,11278856-d9a3-476e-a2e3-75d4e8b3c7dc
225,Jake Layman,3581986.0,2019,03e2fd9d-c76c-409e-a9a3-7e71c38fd3e1
226,Thon Maker,3569643.0,2019,31ed6bd7-924f-45b7-9e19-81dacb908e22
227,Jerome Robinson,3567720.0,2019,d9b61487-1c67-4b2f-b651-631c27738aa5
228,Danuel House,3540000.0,2019,568a8d5b-74fa-4a08-b254-d4aae7679d3f
229,Domantas Sabonis,3529554.0,2019,c6647b55-10de-430c-8d6d-2b961236fd16
230,Boban Marjanovic,3500000.0,2019,1f457d2a-ac8a-41a2-9fdd-cc1f34c4b3c5
231,TJ McConnell,3500000.0,2019,fd235f44-f861-48ab-95ad-38af1c2201a9
232,DeMarcus Cousins,3500000.0,2019,8cbfc2fc-b6ca-4d1d-a325-02317f169d41
233,Taurean Prince,3481985.0,2019,dc569363-2ac7-413a-824c-aae1e1e0f586
234,Dario Saric,3481985.0,2019,fef2050f-68d1-4029-8173-d297e815fece
235,Romeo Langford,3458400.0,2019,a2883275-53b6-4d38-87ba-8585f9918b78
236,Bam Adebayo,3454080.0,2019,29c1a6e4-c764-46e7-895d-ab6735ef7b4e
237,Michael Porter,3389400.0,2019,f60b49de-9a9e-4c6f-957b-48d3a2a7331b
238,Denzel Valentine,3377568.0,2019,1fba3450-c708-44cc-b40f-4d2f99853305
239,Juan Hernangomez,3321029.0,2019,f8e10696-4581-48ef-b45f-f91cb5b268e6
240,Sekou Doumbouya,3285120.0,2019,c2c45623-499c-4391-a3ba-2d0429cf95a3
241,Justin Jackson,3280920.0,2019,28d9ec6c-bac4-439b-beb9-033c4a2c0b55
242,Troy Brown,3219480.0,2019,be2fdec1-5fb0-479c-b2ff-a4e3247bea3e
243,Yogi Ferrell,3150000.0,2019,ef7e63eb-41e7-429c-a852-8caad96673db
244,Zhaire Smith,3058800.0,2019,2fe5ca67-e5b7-4ad9-9c46-4f4e0c140c4b
245,Ryan Arcidiacono,3000000.0,2019,0ca522ed-f1e5-4d2d-baf0-4b91c14c7a52
246,Quinn Cook,3000000.0,2019,2e86d504-6244-436f-b4f2-3e8d9a8bb478
247,Khem Birch,3000000.0,2019,e4ac4fbe-aa90-4216-a9c9-16614c0d9acc
248,Nickeil Alexander-Walker,2964840.0,2019,79980b92-b43d-490d-8492-bf09f3332e94
249,DJ Wilson,2961120.0,2019,b1b9701a-1ea6-40fb-a800-5fa4a11e24ab
250,Cedi Osman,2907143.0,2019,daa099ae-7208-4e0a-8402-d5627d30a798
251,Donte DiVincenzo,2905800.0,2019,6664a7da-034b-4b1a-89a9-ee02fb65edaf
252,Bryn Forbes,2875000.0,2019,9a4b5731-d505-4ebb-9a82-3ecdd1989fc4
253,Goga Bitadze,2816760.0,2019,989155f3-e6ce-4c41-86ac-c860e85b7967
254,TJ Leaf,2813280.0,2019,c9f92ee5-c194-44c1-ae74-1408aa1ad067
255,Lonnie Walker,2764200.0,2019,80fb2661-07bc-4859-9427-fa2c12a55f7b
